1.191 -0.055 1.263 2.500 1.123 -1.287 1.112 -0.866 1.574 2.590 0.768 -0.199 0.874 3.705 4.829 4.528 4.235 4.687 1.650 -0.213 0.792 3
-0.273 1.282 -0.653 -0.302 2.191 3.421 2.736 4.037 2.509 2.006 1.271 1.538 1.243 1.373 2.344 1.149 1.235 0.987 0.195 -0.785 0.071 3
-0.968 0.069 -0.704 -0.143 -0.173 0.444 2.526 1.140 2.043 4.404 3.769 7.508 3.638 3.794 1.799 1.526 1.044 -0.717 0.350 0.302 0.207 2
-1.554 1.075 -0.040 -0.142 3.027 1.240 3.249 6.690 3.912 3.648 1.941 1.204 1.939 1.137 1.309 0.831 -0.155 -0.277 -0.427 -0.750 0.903 2
1.131 -0.496 1.635 1.823 -1.621 1.346 1.640 0.690 3.145 2.416 4.189 3.751 2.419 4.501 4.704 4.753 3.759 1.866 0.610 0.951 0.858 1
1.021 0.007 1.207 3.061 2.860 4.956 4.702 6.703 4.935 4.064 1.788 2.024 -0.198 0.395 0.639 1.347 2.227 -1.139 1.297 -1.373 1.370 3
0.095 0.082 -1.497 1.425 -0.951 3.888 0.084 2.172 -0.527 -0.246 2.162 2.508 3.575 2.328 3.614 5.852 3.814 3.325 1.047 1.481 1.040 3
1.245 -0.888 0.502 0.781 0.084 -0.357 1.184 1.443 1.915 1.499 2.542 5.853 4.075 3.718 2.973 4.648 1.006 3.315 -0.278 1.300 0.653 1
0.272 0.301 -1.189 0.024 -0.252 -0.515 -0.409 -0.746 1.319 -0.193 1.826 3.118 4.778 3.429 3.698 3.983 6.658 5.054 3.542 2.853 -0.193 1
0.974 0.192 0.064 -0.312 0.179 -0.843 0.006 0.393 3.699 4.378 5.834 6.337 3.175 4.737 2.741 2.225 1.836 -1.641 0.496 -1.590 -0.837 1
1.374 -0.530 -0.932 1.255 -0.548 0.584 1.977 2.826 1.703 1.853 4.477 2.710 5.010 3.988 2.587 4.805 1.470 2.805 2.417 1.678 1.290 1
1.891 -1.898 0.391 2.864 -0.301 -1.482 1.612 1.357 -0.060 1.160 1.330 2.332 2.873 3.279 6.210 4.925 6.776 4.274 3.366 1.239 -0.161 3
-0.617 -0.231 1.374 -0.034 1.496 0.883 1.741 3.092 3.883 3.431 5.685 5.954 2.358 2.591 2.767 0.849 0.471 0.007 1.085 -0.211 -1.558 2
0.240 0.420 3.041 0.198 -1.419 -0.814 1.486 0.455 1.229 2.676 1.783 4.552 2.520 3.767 4.063 4.992 2.412 3.459 0.530 -0.209 -0.165 1
0.273 -0.997 1.741 1.386 2.056 1.479 1.717 1.452 0.211 1.594 1.667 2.019 2.279 3.066 5.472 3.955 2.819 4.857 1.160 1.743 0.996 3
1.221 -1.076 0.733 -0.323 0.603 0.337 1.578 1.740 3.943 4.321 3.857 5.801 4.605 2.102 3.762 1.510 0.592 1.147 -1.369 0.355 1.308 2
-0.254 0.334 -0.134 -0.571 2.101 -1.051 2.001 4.232 3.845 5.402 5.889 4.519 2.960 3.656 5.072 1.401 1.987 0.093 -0.623 0.232 -0.954 2
-0.685 -1.254 -0.381 -1.120 1.980 1.178 -0.698 -0.586 0.694 0.480 1.378 4.552 3.398 4.007 4.736 5.431 3.560 3.532 2.680 2.576 0.983 1
-1.131 -0.944 1.023 -0.881 0.951 0.558 -0.010 0.739 -1.241 0.925 2.164 3.797 3.296 2.655 4.802 6.582 4.075 3.910 1.743 0.631 -0.463 1
-1.258 -0.405 0.673 -0.414 0.393 -1.169 -0.137 2.457 4.980 2.145 2.957 2.702 5.381 4.123 1.474 3.783 3.327 -0.708 1.277 -0.118 -0.384 1
1.041 0.448 0.038 0.479 2.460 2.492 4.991 4.661 4.205 3.405 3.782 1.709 0.292 0.938 1.119 1.091 0.201 2.061 2.768 1.269 1.050 3
0.292 -0.689 -1.385 0.350 0.707 0.594 -0.698 -0.125 -1.674 -0.440 -0.630 3.290 3.214 3.721 5.326 5.860 5.364 5.105 3.199 2.616 2.973 3
0.685 -0.460 1.971 1.262 2.925 2.185 1.402 2.776 5.045 3.317 4.500 4.185 1.931 1.907 3.487 1.298 -0.114 0.432 0.236 -0.454 0.021 2
-0.232 -1.506 0.095 1.195 1.623 0.214 0.006 0.117 0.729 -0.852 0.697 1.516 2.664 3.621 4.040 5.901 3.732 3.229 1.607 0.333 1.104 1
-0.284 -0.810 -0.297 -0.488 0.691 0.597 -0.327 1.544 2.817 1.517 3.830 3.016 6.596 4.836 1.690 3.542 1.973 1.525 2.467 0.856 1.537 1
-0.461 -1.393 -0.963 -0.839 0.073 0.513 1.103 -1.958 -1.857 0.915 2.647 0.654 4.006 1.770 3.385 5.797 4.021 3.612 2.769 1.969 -0.857 3
0.988 -1.942 1.872 1.095 2.467 2.475 2.293 0.940 3.077 2.361 1.465 1.108 2.326 2.128 3.165 3.253 1.281 1.294 -0.752 0.854 0.939 3
-0.422 0.606 1.011 -0.178 1.664 0.344 4.180 5.169 1.626 3.743 2.537 1.544 0.042 2.186 0.457 3.248 1.496 2.158 1.823 1.737 -0.336 3
-0.178 -0.499 0.436 -0.228 -1.276 0.153 0.813 3.131 2.437 1.959 4.869 6.179 3.798 5.892 3.406 1.939 1.735 1.323 1.680 1.041 -1.245 1
0.917 1.585 1.892 2.239 3.005 6.175 3.464 7.755 4.976 3.107 1.884 1.281 1.549 0.968 -1.004 1.076 -1.027 -1.018 -2.058 -1.373 -0.251 2
1.636 -2.289 1.058 0.231 -1.836 0.330 0.006 1.480 4.381 2.470 3.750 3.937 5.495 4.322 2.337 2.538 1.876 1.598 1.681 0.705 0.556 1
0.613 0.290 2.145 -0.187 2.059 3.514 3.492 6.190 5.205 2.587 2.841 3.106 5.688 1.101 -0.096 -0.206 1.113 -0.013 -1.318 -0.299 -0.171 2
1.068 1.278 0.236 0.389 -0.340 3.030 0.620 0.010 1.492 1.486 3.440 2.576 2.684 3.872 3.992 6.524 4.593 2.146 3.719 1.910 -0.016 1
1.925 -1.159 -0.374 0.333 -0.463 -0.105 0.055 -0.095 0.406 2.482 2.988 4.196 3.291 3.419 2.958 4.147 5.167 1.233 1.097 1.709 2.090 1
-0.752 -1.880 0.472 -0.212 0.213 2.263 1.122 2.422 2.631 3.020 4.192 4.120 4.280 2.220 3.404 2.007 0.012 -0.094 -0.784 0.670 2.776 2
0.381 -0.732 1.098 1.205 2.424 4.108 4.763 6.018 3.720 3.436 2.744 3.257 1.533 -0.367 0.863 0.237 0.562 0.885 -0.904 2.184 0.340 3
0.524 -0.847 0.278 2.560 0.952 1.219 2.838 5.110 4.346 3.506 2.512 3.848 1.855 1.622 2.481 0.455 0.202 0.530 1.288 1.298 0.765 2
0.146 -0.676 1.039 0.711 4.609 2.750 3.349 3.903 3.105 3.856 1.517 1.244 1.269 0.500 2.202 0.732 0.353 0.772 0.982 -0.549 -0.340 3
-0.029 0.959 1.052 1.934 1.917 -0.364 0.180 2.715 1.800 -0.934 0.963 0.979 0.660 3.066 3.813 4.592 5.662 2.289 0.259 1.452 0.679 3
-1.409 1.507 1.235 -0.182 -0.591 -0.402 0.401 0.438 -0.802 2.267 2.858 3.629 3.236 2.728 2.886 4.878 2.540 3.420 3.133 1.107 -0.393 1
-2.120 -0.057 1.671 -0.235 -0.360 -0.285 0.549 0.017 1.242 1.779 2.475 5.499 3.201 4.409 4.332 4.973 4.983 2.634 2.299 1.930 -0.407 1
0.148 -1.122 0.164 -0.198 -0.156 1.076 0.995 1.812 -0.575 -0.398 1.328 1.614 3.191 3.165 6.088 4.699 4.072 2.675 3.801 1.793 0.601 3
1.028 0.103 -0.148 0.973 0.893 -0.870 1.941 0.052 1.698 4.709 5.614 5.709 3.476 3.428 1.544 1.322 0.192 -1.170 -1.409 -0.489 1.420 2
-0.267 -1.244 2.085 -0.522 0.542 3.295 1.202 2.715 4.430 3.863 4.861 4.750 6.118 2.477 1.991 1.370 0.118 -0.789 0.602 0.171 -0.370 2
0.537 -0.153 2.099 0.334 1.225 1.088 0.223 0.693 1.451 0.687 3.952 3.633 3.281 4.914 4.151 5.454 4.500 2.700 2.193 1.063 0.061 1
-1.087 0.387 -0.354 2.415 0.643 1.676 2.211 3.939 6.079 3.509 4.086 2.368 1.841 0.203 1.389 2.138 1.662 -2.836 -1.312 0.387 -0.682 2
-1.037 -1.054 -0.805 0.008 1.040 0.205 2.631 0.270 1.979 1.786 4.617 3.664 4.446 3.553 1.915 3.297 1.280 0.885 0.576 -0.368 0.371 1
0.339 1.255 0.406 -1.170 -0.301 1.338 -0.301 1.097 2.509 0.486 4.714 6.125 5.132 3.636 4.119 3.926 1.484 1.451 0.684 -0.349 0.768 1
0.028 0.017 -0.264 0.836 0.921 2.119 1.655 2.081 1.111 1.726 2.279 2.530 4.192 2.726 1.874 3.329 4.430 2.426 1.486 1.317 0.974 3
-0.245 1.351 1.282 0.292 3.286 2.432 4.009 3.448 4.971 4.978 5.470 2.206 3.108 -0.348 1.183 0.188 2.781 1.308 1.146 0.163 1.379 2
1.558 -1.897 1.051 -0.907 0.191 0.072 -0.872 0.402 2.297 1.086 0.451 1.755 5.182 4.485 3.083 3.770 2.411 1.689 2.458 2.784 0.258 1
-2.097 0.779 -0.195 0.590 -1.630 0.474 2.474 2.704 -0.802 1.829 2.921 4.864 4.722 3.891 4.632 4.630 4.088 2.340 1.121 0.889 0.319 1
0.062 -0.379 -0.717 -0.021 0.049 0.410 -0.673 3.166 3.099 4.004 3.234 6.067 6.498 1.982 2.272 2.770 2.008 -0.578 0.262 -0.592 0.416 2
-0.829 1.152 1.316 -0.143 0.322 1.927 1.857 2.397 4.681 4.332 3.741 4.871 1.806 2.669 1.267 2.320 -0.783 1.418 -1.098 0.407 0.604 2
0.191 -2.525 -1.573 1.217 2.281 2.419 3.805 5.458 4.217 3.862 4.975 3.556 3.197 -0.598 0.587 0.481 -0.759 -0.834 0.073 -0.115 0.197 2
0.753 1.475 1.729 1.359 0.891 1.127 -1.213 -1.503 0.332 -2.573 1.602 3.582 1.100 4.514 5.231 4.582 2.935 2.843 2.342 2.176 -1.088 1
-0.348 -0.851 1.192 0.427 0.973 -0.448 2.304 0.730 1.256 2.057 2.267 3.461 2.030 2.458 2.498 5.641 3.528 3.288 2.306 1.000 0.765 3
0.981 0.385 -1.064 1.548 -0.887 0.731 0.334 -0.055 0.664 1.453 2.001 2.439 2.189 2.205 3.040 7.794 4.534 3.943 2.691 0.750 0.394 3
0.631 0.514 1.061 1.110 2.978 3.483 4.022 3.065 1.559 3.490 0.062 2.733 2.034 1.179 -0.271 1.057 2.259 1.930 2.536 -0.462 0.730 3
0.231 -0.678 2.632 2.509 2.297 4.315 3.292 5.195 2.891 1.694 2.158 2.049 2.218 0.965 2.252 0.044 0.487 1.794 0.785 -0.244 0.346 3
0.976 -2.543 -2.640 0.732 3.721 2.867 3.257 5.016 5.284 3.627 4.129 3.536 0.513 0.769 0.567 0.298 -1.257 0.789 -0.121 -0.863 0.122 2
-1.490 1.022 0.196 4.596 2.691 1.511 4.903 6.388 5.135 3.612 3.818 4.546 0.503 1.609 0.329 1.327 -1.005 0.167 -1.083 -0.655 0.083 2
-0.139 1.054 -2.756 0.382 -0.435 1.408 1.158 0.335 0.352 1.386 2.001 3.191 4.267 3.277 2.637 4.328 4.674 3.653 0.872 2.390 1.267 3
-0.544 -0.793 -0.981 2.276 3.302 3.010 3.714 3.687 2.195 4.713 2.740 1.450 2.490 1.811 1.051 2.671 -0.206 1.598 0.271 1.507 1.061 3
1.486 1.960 1.969 1.351 0.927 1.395 1.844 3.924 4.220 4.687 3.057 2.979 3.162 2.488 3.116 1.389 -0.116 -1.203 -0.177 -0.729 -0.503 2
0.259 1.085 0.779 0.105 1.562 1.447 3.353 4.079 3.368 2.374 1.872 3.072 0.873 0.994 1.729 4.156 1.021 2.563 1.136 -0.805 1.216 3
0.105 -0.433 -1.470 0.390 0.925 -0.559 0.167 0.509 2.103 2.397 3.493 3.790 5.625 3.126 4.742 2.818 3.439 -0.086 1.625 1.610 0.894 1
0.305 -0.987 0.300 0.810 0.356 0.937 -0.485 0.431 0.676 -0.203 -0.274 2.685 4.487 4.337 5.218 7.031 4.390 4.045 1.548 -0.345 0.844 1
1.420 -0.309 0.371 1.547 -0.199 0.111 -0.752 1.133 0.643 -0.158 2.172 2.157 3.476 4.531 5.063 4.832 5.714 3.180 1.443 2.160 1.407 1
-1.209 1.583 -0.896 0.681 0.574 0.532 0.049 0.978 0.936 2.271 4.234 4.156 3.611 3.247 2.477 3.869 2.689 0.474 1.471 1.402 1.673 1
-1.014 -0.154 0.483 1.373 0.584 0.870 0.773 1.423 2.733 2.238 0.896 2.269 2.865 2.319 5.393 3.866 3.122 3.286 2.994 -0.152 -1.096 3
-0.538 -0.057 -0.354 -0.929 -0.661 -0.977 0.575 2.381 2.443 2.904 3.936 8.142 4.587 3.946 1.474 3.030 1.326 0.600 -0.124 0.156 0.710 1
-0.732 -1.481 0.371 0.037 0.340 0.090 -0.287 1.443 3.725 4.227 3.482 7.162 4.652 3.067 -0.146 2.205 0.974 1.443 0.258 -0.094 -0.189 2
-0.247 -0.050 1.563 1.091 0.538 1.135 4.462 1.715 2.399 2.701 1.266 2.021 1.098 1.746 2.450 0.765 1.781 0.680 0.272 0.902 0.103 3
-0.234 0.820 0.001 1.234 0.003 0.314 0.836 0.199 0.838 -0.016 -0.152 3.397 2.103 4.166 3.686 4.546 3.836 2.369 2.594 0.401 0.971 3
-0.649 -0.162 1.691 -1.073 1.240 -0.244 -0.009 0.396 -0.675 -0.012 -0.443 0.976 3.372 6.004 5.872 7.206 4.484 5.097 3.922 2.419 0.994 1
0.442 -1.575 -0.432 2.282 0.451 3.246 1.823 4.460 2.489 2.236 -0.196 1.492 1.249 1.811 2.925 4.278 2.789 1.665 3.373 -0.249 0.938 3
2.593 1.038 -1.139 0.162 -0.871 -1.978 0.393 -0.124 0.253 0.180 0.529 2.181 3.645 3.440 5.558 7.229 4.705 4.251 1.502 2.240 1.415 1
1.243 -0.467 -0.331 1.597 -2.039 -0.855 1.571 1.199 0.699 -0.093 0.626 4.216 3.474 2.769 4.536 5.031 1.960 3.604 3.719 0.853 0.250 1
0.645 -0.216 0.603 1.891 2.842 2.195 4.395 4.862 2.819 3.183 4.930 4.140 3.154 2.809 0.901 0.141 0.607 2.436 -0.912 -1.021 -1.856 2
0.155 -1.196 1.313 1.852 2.105 2.513 3.168 5.243 4.302 2.807 3.259 3.603 1.371 -0.148 1.784 0.701 1.830 0.772 1.861 0.240 0.405 3
-0.264 2.415 0.439 1.041 0.556 1.337 0.283 0.613 -1.031 0.738 0.938 2.876 3.013 5.568 4.102 7.256 2.539 2.695 2.081 0.321 1.298 1
0.253 0.313 -0.074 -0.436 0.093 -0.714 1.928 2.079 3.599 4.910 6.573 6.803 4.805 4.188 2.624 -0.773 0.294 0.620 -0.769 -1.380 1.305 2
-0.913 -1.525 2.537 1.924 -0.654 -2.173 -0.283 1.316 4.039 1.549 3.477 4.955 6.515 5.575 4.759 1.714 2.021 0.285 0.763 2.353 -0.562 1
1.053 -1.454 0.153 -1.203 0.480 0.590 -0.052 1.709 1.788 3.075 3.532 3.780 2.972 3.849 2.744 3.640 3.785 1.178 1.436 2.091 0.416 1
0.249 2.237 -0.907 -0.103 1.339 0.359 3.208 6.423 5.103 2.605 3.267 5.406 2.654 0.828 2.377 0.407 -0.662 -0.514 0.225 1.286 2.184 2
1.422 -0.068 1.784 1.942 -0.323 1.101 1.554 3.396 2.524 5.605 4.050 6.405 6.962 3.658 3.288 1.468 2.078 0.684 0.240 -2.199 -0.630 2
-1.232 1.575 2.121 1.986 -0.028 1.690 1.091 3.594 2.854 1.974 5.159 3.695 2.567 1.773 1.857 0.774 0.640 -1.340 -0.495 1.684 -0.519 2
1.409 -1.819 -0.749 0.307 1.858 1.224 0.487 2.428 3.093 2.137 3.641 4.647 2.999 2.743 5.202 4.250 2.926 0.185 0.200 1.112 2.107 1
-0.592 -0.953 -0.668 1.026 0.984 2.312 3.090 5.116 3.854 4.646 2.403 2.443 1.387 4.949 2.075 1.086 1.768 -1.588 -0.046 -0.775 -1.184 2
0.836 0.637 2.569 3.592 3.268 1.889 2.781 6.812 6.146 3.266 3.808 2.978 0.886 -0.552 -0.884 0.883 0.180 -1.184 -1.850 1.778 3.091 3
-1.434 2.172 -0.523 0.535 -0.425 -0.204 -0.601 2.449 1.071 0.733 2.257 2.653 3.633 3.209 4.538 6.076 3.514 3.503 3.407 1.141 3.041 3
-0.809 1.648 1.174 0.149 0.187 -0.818 -0.778 0.319 1.872 3.355 2.778 6.321 4.305 3.662 2.960 3.293 3.166 1.312 0.299 -1.160 1.267 1
0.905 -1.095 -0.710 0.416 0.313 2.485 2.356 4.162 3.416 4.592 3.181 4.087 5.296 2.032 2.546 0.231 -0.581 1.044 0.956 0.255 -0.615 2
-1.803 0.794 -2.568 0.497 -1.280 -1.951 0.245 -0.914 0.544 1.014 1.075 2.908 3.664 3.263 5.434 6.613 3.321 3.077 2.219 0.963 1.046 1
1.843 -0.418 1.920 -0.219 0.108 -0.274 1.157 0.597 -0.266 -0.166 0.942 3.482 1.766 1.433 4.148 4.365 3.487 3.762 5.360 1.853 0.369 3
-0.103 -0.101 0.639 -1.253 0.102 1.955 3.765 4.204 4.004 4.004 4.467 3.270 2.388 1.865 1.660 1.709 -0.297 0.619 -0.172 0.129 0.517 2
-0.426 0.207 -0.372 0.189 -1.394 -0.095 2.249 3.552 0.169 2.086 4.267 5.307 6.273 2.458 3.761 0.949 1.864 2.230 4.064 -0.039 1.975 1
0.331 -0.116 1.677 0.168 2.581 2.622 2.875 5.086 4.618 5.067 3.468 1.962 2.350 1.491 -0.863 -0.121 1.056 0.648 0.020 0.666 0.829 2
-0.092 0.155 -1.609 -0.527 -0.324 0.668 2.336 4.544 3.970 5.574 4.959 6.618 3.824 4.644 2.372 1.990 0.809 0.022 -0.528 2.035 0.907 2
-0.366 0.543 -0.725 0.907 0.196 2.502 3.093 3.503 2.945 2.353 0.876 1.375 1.782 2.198 3.756 3.395 2.198 3.561 1.372 0.021 0.965 3
-1.317 1.105 -0.089 0.248 0.412 0.128 -0.001 0.548 2.265 3.187 4.131 3.023 4.383 5.642 4.352 3.418 3.495 1.040 0.938 -0.120 0.241 1
-0.851 -1.210 0.873 1.462 3.369 3.852 4.476 4.844 6.428 4.939 1.842 2.165 2.110 -0.302 0.520 0.377 0.625 -1.153 -0.512 -1.525 1.219 2
0.693 0.368 0.480 0.605 0.308 1.423 1.935 1.956 1.140 0.874 1.850 5.034 4.156 5.000 2.888 4.539 2.969 2.024 0.261 1.147 -0.521 1
0.086 -0.847 -0.726 0.387 2.067 2.338 3.779 5.818 3.623 2.724 3.347 2.513 3.106 1.122 0.623 1.432 -1.349 -0.062 0.993 -1.634 -0.836 2
1.267 0.697 -0.407 0.365 1.061 1.199 -0.278 1.577 0.545 0.961 1.084 0.981 1.995 4.475 4.351 6.023 4.984 4.029 1.529 1.040 1.134 3
0.954 -0.346 0.817 2.940 1.633 1.660 5.456 4.288 3.977 4.296 4.617 1.987 4.809 1.042 2.676 2.441 -0.929 -0.264 1.045 -0.275 0.831 2
0.151 0.715 -1.041 -0.744 -0.390 -0.253 1.730 4.449 4.099 3.673 3.821 5.951 5.612 3.571 2.769 2.445 -0.259 -0.808 2.482 -0.109 0.388 2
0.359 0.533 -0.881 0.769 1.894 2.418 2.648 5.075 3.816 2.813 7.003 2.127 3.537 0.599 0.972 1.176 -0.719 0.606 -0.666 0.990 -1.079 2
-2.177 -0.332 0.064 1.253 1.877 1.161 3.917 8.522 3.625 5.358 1.548 3.878 0.647 1.303 -0.823 0.854 -0.867 0.173 0.002 0.817 -0.114 2
1.460 0.048 0.742 -0.515 3.699 2.636 5.792 4.497 5.842 3.955 2.219 2.978 1.831 -0.772 0.748 -0.155 0.280 -0.010 -0.755 -0.417 -1.488 2
-1.050 -0.956 -0.116 0.851 -0.350 -0.410 -1.059 0.403 0.855 2.487 2.483 6.763 5.367 5.502 2.103 4.620 2.391 0.438 1.488 -0.357 0.702 1
-1.451 1.058 -0.209 0.587 0.877 0.064 0.577 0.822 -0.774 0.181 -0.461 1.767 2.573 1.855 4.183 4.191 4.240 2.961 1.995 3.495 1.376 3
-0.194 -0.931 0.003 1.420 1.057 0.515 1.505 2.132 2.728 1.903 2.067 1.851 4.675 3.644 4.485 4.502 4.386 2.403 2.796 1.308 -0.521 3
0.763 -0.809 0.467 0.228 0.029 2.467 -0.550 -0.830 0.821 0.432 2.394 1.363 4.640 3.288 4.226 4.319 3.556 3.168 -0.651 3.272 1.277 1
0.979 1.158 -0.956 0.482 0.625 3.452 2.988 1.363 3.085 1.236 0.841 2.509 1.640 2.512 3.252 4.072 2.102 2.105 3.150 3.063 0.746 3
0.257 -1.165 -0.933 -0.820 0.068 1.614 2.159 0.900 1.604 2.196 3.705 3.796 3.833 2.874 2.878 2.519 2.673 1.980 -0.572 0.201 -0.427 1
0.445 -0.988 1.111 2.542 3.457 3.251 4.152 6.597 4.028 3.718 4.589 4.524 0.488 0.875 0.837 -0.745 1.024 -1.548 -0.352 -0.105 -0.829 3
-0.103 0.768 0.819 2.457 2.637 1.874 3.265 4.848 3.672 2.987 2.054 -0.097 1.177 1.398 1.433 1.754 -0.410 0.617 0.941 0.167 -0.409 3
-1.019 0.069 0.054 0.625 0.480 2.869 3.570 6.088 4.358 4.464 3.480 1.341 0.471 -0.670 -1.007 1.482 0.853 1.047 0.171 0.261 -0.019 3
0.996 0.371 0.415 0.520 4.706 2.971 5.086 5.903 5.397 3.467 2.660 1.440 1.255 2.631 0.876 -0.978 -0.121 -0.156 0.206 0.674 -0.381 2
-0.530 -0.184 0.890 1.104 1.444 0.772 2.939 3.044 4.179 3.666 3.447 4.790 3.802 4.460 1.430 2.786 -0.535 2.997 1.024 -0.233 0.508 2
-1.946 0.657 1.582 0.402 0.973 2.344 1.891 4.387 3.102 2.660 2.844 1.703 2.101 4.399 2.733 1.501 1.884 2.516 0.952 2.759 2.374 3
1.649 -0.204 0.694 0.644 1.778 3.490 5.032 2.068 2.665 2.472 3.175 0.504 3.342 3.320 2.499 3.024 4.321 3.319 1.423 0.072 1.082 3
0.530 -0.087 -0.316 -1.136 -0.431 2.296 1.671 -0.049 0.353 1.089 1.385 4.959 3.076 2.789 2.751 2.543 3.017 1.193 0.878 1.314 0.626 1
-0.790 0.075 -1.942 0.349 1.150 0.080 1.525 0.540 -0.443 -0.536 -0.067 1.900 2.605 2.963 3.596 4.949 4.845 1.605 2.825 1.192 0.245 1
1.172 0.086 0.242 0.582 -2.246 1.341 -1.162 1.193 2.138 1.992 3.092 4.876 3.700 3.766 1.723 4.168 1.726 2.289 1.842 0.897 -0.291 1
-1.197 -0.062 1.256 1.697 2.936 1.545 1.619 4.048 2.290 3.074 2.919 1.564 1.810 1.966 1.798 2.929 2.114 2.036 1.077 1.660 -1.424 3
1.563 -1.510 0.252 2.381 1.692 1.770 4.087 5.175 4.424 2.985 3.392 1.696 1.069 -0.327 3.349 1.995 1.046 -0.051 0.362 -0.372 -0.645 3
-0.937 1.092 -0.212 0.241 0.038 -0.953 0.856 0.624 3.744 1.957 2.319 4.695 5.089 3.296 4.073 2.840 0.962 0.727 1.048 1.548 -1.810 1
0.604 -0.758 0.901 -0.037 -1.667 -0.309 -1.140 1.603 1.397 2.501 1.939 5.300 3.500 3.818 4.100 3.937 2.845 0.153 1.268 0.553 1.374 1
-0.942 -1.674 0.410 2.217 0.627 1.969 2.630 2.770 3.797 1.673 1.615 2.807 2.321 2.208 3.234 4.796 4.715 1.155 1.582 1.875 -0.833 3
-0.578 0.398 -0.059 1.083 1.223 1.803 2.800 5.087 2.968 1.121 3.046 1.789 0.175 0.827 3.100 2.794 1.981 0.614 1.965 1.123 -1.034 3
0.570 -0.361 0.162 0.449 -0.705 1.432 -0.571 -0.378 2.393 4.095 3.834 4.200 4.147 4.636 1.908 1.785 2.520 1.992 1.400 0.718 1.183 1
1.280 0.454 0.387 -1.911 2.286 0.245 2.948 2.852 5.159 1.124 0.597 2.171 3.440 1.232 0.999 2.637 1.896 3.022 2.118 1.081 1.621 3
-0.360 -0.114 1.466 1.959 1.550 2.312 1.950 4.331 4.906 2.684 1.175 1.494 2.234 0.827 2.658 0.776 0.182 2.407 2.076 1.089 -0.643 3
-0.549 0.266 -0.061 1.043 -2.498 0.326 0.239 0.034 -0.496 1.152 1.189 2.405 1.538 2.256 3.922 5.162 5.009 4.419 3.218 2.706 -0.192 3
-0.464 0.186 0.523 2.408 6.141 3.773 4.554 6.365 5.505 5.214 1.221 1.779 -0.237 -0.318 -0.981 -0.125 0.752 0.823 -0.070 -0.859 0.715 3
0.152 1.317 0.611 3.060 1.729 2.056 4.980 6.868 4.758 4.374 2.759 0.177 1.468 0.044 -0.517 1.043 2.159 -0.021 -1.020 2.867 1.018 3
0.599 1.646 2.256 -1.049 1.143 0.269 0.060 2.894 1.523 3.930 3.375 5.749 2.844 5.226 2.761 2.993 1.792 0.457 1.916 0.039 -1.560 1
0.261 -0.070 0.077 -0.274 2.017 2.451 2.861 4.110 5.132 2.354 4.070 1.863 0.381 1.667 2.062 1.933 3.274 1.987 1.458 1.827 -0.067 3
1.175 0.105 1.534 0.804 2.291 3.076 5.885 6.536 5.307 5.816 2.859 2.787 0.229 0.468 0.964 1.131 -0.070 0.787 -2.414 -1.640 -0.606 2
0.614 -0.410 0.456 0.835 2.072 2.388 2.479 3.949 2.179 2.571 1.858 2.526 3.703 1.146 1.767 2.830 2.594 3.061 0.794 -0.750 3.295 3
-0.597 0.231 -0.809 0.232 0.065 -1.380 2.025 2.123 1.839 3.565 3.252 4.382 5.055 3.261 6.595 4.347 1.374 1.933 0.912 0.855 0.823 1
-1.596 0.592 0.143 0.527 -0.825 0.653 -0.593 1.022 3.978 2.049 2.372 3.742 5.974 3.127 4.243 4.834 4.209 0.838 1.508 1.420 -0.016 1
0.914 0.940 1.207 -0.135 -0.475 1.418 1.372 2.212 3.111 1.551 3.254 4.727 4.898 3.520 3.809 2.821 2.256 2.395 1.706 1.259 -0.681 1
0.567 -0.585 -0.734 0.829 1.161 -0.271 0.488 0.968 -0.109 2.648 3.173 4.278 5.664 4.221 5.555 2.262 2.678 1.472 0.331 -0.824 0.175 1
0.192 0.308 1.965 3.752 2.727 3.817 4.186 5.416 3.018 3.276 1.492 1.874 0.813 2.429 2.654 2.938 0.338 1.861 1.426 0.553 -0.192 3
-1.560 -0.658 -0.128 0.747 -0.892 1.173 0.729 -0.320 0.120 -1.424 0.654 2.885 2.972 3.585 6.887 4.793 3.743 4.057 2.322 0.105 0.799 1
0.016 -0.139 2.402 2.765 1.901 -0.012 4.246 4.428 1.636 2.561 1.670 1.228 1.824 1.757 1.981 3.379 2.290 2.660 0.224 -2.308 -0.233 3
-0.259 -1.293 0.691 1.079 0.587 0.454 3.196 6.182 3.118 3.334 5.507 4.670 2.833 2.522 1.929 0.373 2.064 0.505 -0.213 0.279 1.638 2
1.055 1.418 -0.507 -1.710 0.779 -0.805 -0.012 1.178 2.928 4.573 5.268 4.881 4.438 3.974 2.671 1.187 0.311 0.167 0.127 -0.458 -0.799 1
1.572 0.197 0.229 -1.067 -1.112 0.897 0.812 1.708 3.989 5.418 4.802 6.647 4.472 5.569 3.478 0.983 2.790 2.015 0.192 -0.050 -1.488 1
-1.459 -0.473 1.527 1.611 3.290 3.066 3.762 7.287 3.960 1.360 2.636 1.476 3.003 0.675 0.569 2.587 1.421 2.426 0.659 0.481 0.708 3
0.251 0.161 2.007 2.848 1.906 2.905 4.905 6.438 6.310 3.331 2.394 2.699 -0.855 0.455 -0.717 0.758 0.518 -2.737 -0.161 -0.261 -1.275 2
